"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_10278" 118.066825092549 -1.06918011182468 0.299302988788376 -3.57223332835025 0.000353949834776569 0.0417248436296805
"TCALIF_04894" 702.108716865728 -1.26568826839134 0.354618950571724 -3.56915011549937 0.000358141177243846 0.041812982443219
"TCALIF_03142" 351.753681885686 -0.968706665372167 0.271818189585999 -3.56380368380639 0.000365519368430408 0.0418692091649247
"TCALIF_11294" 636.732097819786 1.04896226787977 0.294169394092365 3.56584433644518 0.00036268661119952 0.0418692091649247
"TCALIF_11102" 136.502212354042 -1.59715998171047 0.449151340238587 -3.55595060867918 0.000376614833397943 0.0427369841786713
"TCALIF_07523" 75.3709827922258 -1.90522625180636 0.536534922809794 -3.55098274279861 0.000383795581158156 0.0431485735779845
"TCALIF_02563" 67.3815602660156 -1.52776734755391 0.431013494580251 -3.54459284167366 0.000393219992970017 0.0438025427031371
"TCALIF_09334" 789.629727705902 2.59593493222763 0.733112653658889 3.54097684615262 0.000398648559988811 0.0440035528671286
"TCALIF_01213" 56.9204101560646 1.92317146658152 0.544635757113641 3.53111495428356 0.000413811863432355 0.0452657986107716
"TCALIF_01677" 2381.4563585046 0.913673872268194 0.259946288781259 3.51485638264695 0.000439991865888262 0.0468629932948708
"TCALIF_02510" 412.349521165675 -1.36151735052376 0.387181751035774 -3.51648120522592 0.000437307618814252 0.0468629932948708
"TCALIF_01031" 30.5690028451209 3.2100298042866 0.913135642916939 3.51539207694535 0.000439105190857512 0.0468629932948708
"TCALIF_14960" 898.243819224687 1.10191056493019 0.31408899857118 3.50827494736486 0.000451022656580593 0.0476201486626223
"TCALIF_01133" 54.1887356028936 -1.62583892346342 0.463770788858333 -3.50569497372992 0.000455416808216551 0.0476695765979773
"TCALIF_07384" 435.200694547182 1.38630547718872 0.39660158100294 3.49546129816977 0.000473243077990586 0.0491121149825786
"TCALIF_01344" 1113.12978274743 -1.39825158949654 0.401018451059143 -3.48675125995716 0.000488925868154504 0.0500783173806619
"TCALIF_10170" 71.3557784079357 -1.39877860515539 0.401287514729751 -3.48572670170763 0.0004908021551885 0.0500783173806619
"TCALIF_04548" 341.496683428379 -0.829673869606948 0.238908458423773 -3.4727689219579 0.000515118659480692 0.0521214230284547
"TCALIF_00400" 899.455259830449 -0.7090006069628 0.204652649943878 -3.46440960895072 0.000531396692728442 0.0533241210174276
"TCALIF_14029" 181.254578768377 2.10692600871972 0.609277940929098 3.45807039313918 0.000544059209712038 0.0541472698715046
"TCALIF_09400" 112.127441894292 -1.33466382561581 0.386618985988296 -3.45214248132193 0.00055615396252804 0.0549009870976867
"TCALIF_12434" 2089.44632857719 -0.944998349220439 0.274281568004999 -3.44535856380701 0.000570302333221435 0.0553968874397973
"TCALIF_14749" 508.041577240602 1.67378312915085 0.485795214886151 3.44545001239486 0.00057010940166256 0.0553968874397973
"TCALIF_16731" 1918.04836828584 1.12172114805899 0.327212931475356 3.42810763315897 0.000607804431061856 0.0581099322988429
