"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_12556" 90.8511129577945 -2.39503663646038 0.583161680678093 -4.10698561962347 4.00856175606267e-05 0.0113374306146522
"TCALIF_05210" 495.312570771535 -2.34112853624094 0.573360266616423 -4.08317191223707 4.44251335248859e-05 0.0113374306146522
"TCALIF_10831" 154.927471539823 -2.20600473195937 0.5304714563332 -4.15857386033176 3.20240687530558e-05 0.0113374306146522
"TCALIF_03783" 252.761439588098 -1.83892122426646 0.443217091782204 -4.14903048271908 3.33886353092879e-05 0.0113374306146522
"TCALIF_09052" 70.4640007418117 -2.70983848820276 0.663459274704999 -4.08440817924758 4.41892953197522e-05 0.0113374306146522
"TCALIF_15381" 1271.45501478066 -2.55540013413187 0.616021569383707 -4.14823158982631 3.35053370558055e-05 0.0113374306146522
"TCALIF_00206" 1121.83779955211 -2.29924922791684 0.564928358037924 -4.06998373369405 4.70164203604506e-05 0.0113866093962749
"TCALIF_03490" 95.7477901658967 -2.86721923109156 0.703807032538149 -4.0738712438713 4.6238050994581e-05 0.0113866093962749
"TCALIF_00461" 241.153936089703 2.57612755524336 0.636362488628141 4.04820774523799 5.16113272209694e-05 0.0118818698956233
"TCALIF_16194" 9274.54629330274 0.705460855796281 0.174012897414735 4.05407223416846 5.03336627966361e-05 0.0118818698956233
"TCALIF_13080" 884.123399763301 -2.77209782329994 0.685118576321236 -4.04615772963682 5.20651583864846e-05 0.0118818698956233
"TCALIF_11054" 263.782287652661 -1.36882969756469 0.340410202449267 -4.02111830878129 5.79225031054098e-05 0.0128185483394367
"TCALIF_05280.2" 357.596385315728 -3.11337936417276 0.774575182814493 -4.01946697137907 5.83299578941248e-05 0.0128185483394367
"TCALIF_11537" 91.4364057157614 -2.51770949133068 0.629043873990141 -4.00243861427405 6.26929368524906e-05 0.0132853050290805
"TCALIF_11408" 183.135301000231 1.06794226150447 0.266730716928883 4.00382180875406 6.2327318395449e-05 0.0132853050290805
"TCALIF_10858" 185.639856148203 1.26792872891187 0.317617607683559 3.99199760416021 6.5519034915095e-05 0.0136406032866216
"TCALIF_08732" 220.621999368937 -2.21042113546131 0.557194313741534 -3.96705616146446 7.27658503857758e-05 0.0147242979752059
"TCALIF_05540" 14869.1264149687 0.853826392295218 0.215307237206081 3.96561863583795 7.32058296567919e-05 0.0147242979752059
"TCALIF_01886" 821.515775606469 -2.48554944672024 0.628614396111881 -3.95401292444766 7.68512553393237e-05 0.0151998974518626
"TCALIF_11970" 93.116571638143 -2.61007467216499 0.66387797512124 -3.93155786150057 8.43971772870174e-05 0.0164187098830334
"TCALIF_12860" 240.014974613941 -2.64001772393653 0.672980755257135 -3.92287253879618 8.74994475935222e-05 0.0167476765256827
"TCALIF_14769" 293.7743522072 -2.61615654101695 0.671489903848478 -3.89604746999634 9.77752333790532e-05 0.0184174395953845
"TCALIF_13049" 470.553766868291 -2.15423934111605 0.554299127910686 -3.88642022446617 0.000101733337946782 0.0185733772525301
"TCALIF_06108.2" 2129.9357690252 0.933449971475211 0.240141365404594 3.88708530037098 0.000101455109689833 0.0185733772525301
"TCALIF_09259" 1405.99216464212 -2.50885262672955 0.647765841405466 -3.87308571456324 0.000107466010786232 0.018754399264709
"TCALIF_03167" 93.774893028325 -1.7471575041054 0.451070443435753 -3.87335842889083 0.000107345773859041 0.018754399264709
"TCALIF_13893" 72.0346446921015 -2.67611587991769 0.690365740484308 -3.87637410576071 0.000106024628247395 0.018754399264709
"TCALIF_01296" 224.329066451199 -1.27529078023296 0.330170637270723 -3.86252027368287 0.00011222324872593 0.0193007723569654
"TCALIF_11086" 249.039946602935 -1.97666442742732 0.51448735410298 -3.84200779992675 0.000122031957286862 0.0206879033874742
"TCALIF_00204" 1318.82514101935 0.85626593758373 0.224215736428156 3.81893773927013 0.000134027582114923 0.0224014833374336
"TCALIF_09452" 870.912551933567 0.909037851531277 0.238667747560166 3.80880056406497 0.000139642530250361 0.022824450048888
"TCALIF_10769" 318.755020709163 1.984173972765 0.52138935942598 3.80555133489771 0.000141488663462905 0.022824450048888
"TCALIF_03654" 27.8231597999181 2.60648101029568 0.686671287309443 3.7958205890748 0.000147155894387552 0.022824450048888
"TCALIF_08721" 54.7164175371287 1.65985033102338 0.438185430222942 3.78800894903985 0.000151859381007256 0.022824450048888
"TCALIF_08614.2" 54.2934473513753 -3.26652854655959 0.863169911060849 -3.78434014520383 0.000154116926669994 0.022824450048888
"TCALIF_08614.1" 54.2934473513753 -3.26652854655959 0.863169911060849 -3.78434014520383 0.000154116926669994 0.022824450048888
"TCALIF_05635" 26739.0765558607 1.28391231002228 0.337715807142469 3.80175367237297 0.000143675534096844 0.022824450048888
"TCALIF_17307" 860.144748945828 -2.1817141997972 0.574529170965278 -3.79739499759718 0.000146224684324973 0.022824450048888
"TCALIF_07789" 768.095184270398 1.03754924458809 0.274333336978982 3.78207496038873 0.000155526508985562 0.022824450048888
"TCALIF_07633" 658.258156309674 -1.72767388052658 0.456857049870229 -3.78165091469493 0.000155791729498603 0.022824450048888
"TCALIF_13243" 288.766095239208 -2.31494420255051 0.614626210913755 -3.76642610003391 0.000165601070942899 0.0237382106279314
"TCALIF_13039.1" 2123.52508863468 -4.602357097389 1.22215216914874 -3.76578073792127 0.000166029449913062 0.0237382106279314
"TCALIF_16216" 370.931703994436 -2.17127204598133 0.578826766352332 -3.75116040273037 0.000176018042453302 0.0240092656298085
"TCALIF_01402" 272.333403314926 -2.15861086177193 0.57521686772126 -3.7526904771123 0.000174946810549219 0.0240092656298085
"TCALIF_01710" 652.350821564406 -2.54594375093046 0.678577222897114 -3.75188506926421 0.000175509924105389 0.0240092656298085
"TCALIF_07021" 403.875465761612 -2.37297491196769 0.631811816357482 -3.75582546975513 0.000172771068778603 0.0240092656298085
"TCALIF_12986" 4276.89395449091 1.03063651529314 0.275431982105502 3.74189121907552 0.000182640576489884 0.0246294968318801
"TCALIF_08140" 305.425148270076 -2.64610690190113 0.707895184470898 -3.73799251633405 0.000185495466828167 0.0247334236499983
"TCALIF_01916" 48.7114770102863 -2.16749257676967 0.580623358545447 -3.73304405492672 0.000189179490020195 0.0249443667563294
"TCALIF_01298.2" 11696.6038390954 0.876591670882651 0.235393915248997 3.72393513211845 0.000196141342961414 0.0255781243617924
"TCALIF_13593" 2568.09309091684 4.47546720913456 1.20277106998672 3.72096346579401 0.000198464151691083 0.0255997183491095
"TCALIF_12125" 57.0666689335417 -2.63206822126517 0.709909467859649 -3.70761109751185 0.00020922363724207 0.0257327520572957
"TCALIF_03830" 1208.76027557098 1.02077191919716 0.27480089965708 3.71458725379344 0.000203535633395131 0.0257327520572957
"TCALIF_12947" 529.331728785468 -2.46754199503461 0.664438175405972 -3.71372700481417 0.000204229101043179 0.0257327520572957
"TCALIF_06981" 82.5690425409756 -1.96201134953373 0.529354724741753 -3.7064207757679 0.000210208950899034 0.0257327520572957
"TCALIF_01808" 606.857378520173 -1.30976399427985 0.353391825423306 -3.7062656803421 0.000210337654803883 0.0257327520572957
"TCALIF_06548" 410.586401750725 -2.52187357270329 0.681006235610134 -3.703157828568 0.000212932316642021 0.0257843653223557
"TCALIF_14025" 110.102277369841 -3.82749777563746 1.03982309332461 -3.68091245540609 0.000232400794586195 0.0275982412652701
"TCALIF_09973" 119.239961677268 -2.96325435231281 0.80610197980172 -3.67602912108179 0.000236892493274709 0.0275982412652701
"TCALIF_11871" 179.975170751404 -2.1968555716016 0.597385543147263 -3.67745017736402 0.000235577070374055 0.0275982412652701
"TCALIF_10547" 403.647492206651 -1.95599773400072 0.532145420403842 -3.67568273446068 0.00023721417452242 0.0275982412652701
"TCALIF_04987" 427.597973442804 -2.66660013935773 0.726422630361368 -3.67086600541505 0.000241730048685884 0.027850587259761
"TCALIF_13039.2" 1798.73552456489 -4.36131215096375 1.1899931415919 -3.6649893167699 0.000247348907756882 0.0282239373879897
"TCALIF_11694" 156.098209738883 -6.25316954521358 1.71183621201596 -3.65290177957475 0.000259293432775653 0.0287573380069969
"TCALIF_00470" 154.915250922482 -2.58274050937963 0.706762796646999 -3.65432436686338 0.00025786010626902 0.0287573380069969
"TCALIF_03887" 148.445544769345 -1.57043369715285 0.429350997729249 -3.6576919710413 0.000254496635293423 0.0287573380069969
"TCALIF_12605" 292.927364924066 -2.24327229585198 0.614531257744167 -3.65037948449787 0.00026185314995368 0.0287723271342622
"TCALIF_01085" 4047.88340487866 0.674665248583904 0.185730963740066 3.63248666241838 0.000280703089006851 0.0305605830939844
"TCALIF_11030" 53.7980807768052 -2.59867356356606 0.716145175168959 -3.62869660184887 0.000284855775272476 0.0307307589559862
"TCALIF_01689" 63.1522919105891 -2.91314109835947 0.808043170823106 -3.60518002446828 0.000311936616848145 0.0333491156048372
