"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_09716" 41.8804160055092 1.92691021726643 0.379159059772717 5.08206296961886 3.73357590195456e-07 1.07591917731108e-05
"TCALIF_06044" 30.2656534458092 2.49983165921161 0.492537559135683 5.07541326106862 3.86654710457102e-07 1.11182100690224e-05
"TCALIF_12512" 123.469606437486 1.9946019992825 0.393446265673696 5.06956647781917 3.98722855381506e-07 1.14404116254053e-05
"TCALIF_08242" 143.554941027372 1.51466108283878 0.298856405530283 5.06819012345145 4.01616149776942e-07 1.14985392687757e-05
"TCALIF_06301" 436.494343154791 2.16234604125671 0.426889273387867 5.06535576332467 4.07638331709043e-07 1.16458054421014e-05
"TCALIF_08895" 210.506921211284 1.75612460377522 0.346746027991829 5.06458462969502 4.09291782793347e-07 1.16678965004486e-05
"TCALIF_11919" 24.866583038606 2.64144331946571 0.522188477340746 5.0584098157763 4.22767104567134e-07 1.20261818415063e-05
"TCALIF_05434" 221.192504914319 1.09745359775759 0.216982646383966 5.05779432616729 4.24133510788972e-07 1.20392158865495e-05
"TCALIF_05092" 188.054776370083 1.18574114129772 0.234585764093986 5.05461678749889 4.31255799463342e-07 1.22152283711241e-05
"TCALIF_06439" 259.864428034696 1.30991818489929 0.25940831777989 5.04963833122254 4.42647305026378e-07 1.25111570904684e-05
"TCALIF_13698" 317.498104992291 2.79251855129129 0.55324224935115 5.04755114882566 4.47508985947895e-07 1.26216576972879e-05
"TCALIF_08974" 192.597054510634 1.63674912254196 0.324386419724602 5.04567707837932 4.51918121078535e-07 1.27189524692507e-05
"TCALIF_08306" 121.562696759957 1.39837366290521 0.277315910324064 5.04252951542197 4.59417864049931e-07 1.29026339106904e-05
"TCALIF_12695" 2102.83429873301 1.1198231289137 0.222153451821894 5.04076402923277 4.63676919463843e-07 1.29947172186315e-05
"TCALIF_06070" 702.095753257966 1.09289110122022 0.216830959802105 5.04029084323414 4.64824888446903e-07 1.29994065849201e-05
"TCALIF_12406" 73.2778514655227 2.50694516342706 0.497675106300112 5.03731276025549 4.7211301276222e-07 1.31754317835284e-05
"TCALIF_11102" 113.926173516153 -1.25062656071267 0.248584860755763 -5.03098441679206 4.87967813255526e-07 1.35892885136875e-05
"TCALIF_04293" 882.250508732489 0.929777214255788 0.184931072321182 5.02769600903509 4.96407980685361e-07 1.37953547001366e-05
"TCALIF_15328" 473.24904905013 2.34157822700136 0.46660243815473 5.01835831861828 5.21149065955513e-07 1.44526192851596e-05
"TCALIF_05240" 41.9621502368541 4.04567650469235 0.80635190027992 5.01725921807579 5.24138279012583e-07 1.45051712454923e-05
"TCALIF_16764" 221.712629088141 1.63526832694176 0.32619403623826 5.013176653381 5.35387016506557e-07 1.47856047725228e-05
"TCALIF_00709" 411.000333606764 1.30397053780306 0.260352401368663 5.00848285227306 5.48607622275862e-07 1.51192154696233e-05
"TCALIF_00941" 56.6660418350656 1.85609234456871 0.370923323006781 5.00397852990973 5.61590146226587e-07 1.54448941460159e-05
"TCALIF_01689" 33.5142246609373 2.20301290297519 0.440980151847216 4.99571895412303 5.86169748610338e-07 1.60875076347384e-05
"TCALIF_13852" 196.261570961736 2.32549828725686 0.465780363264071 4.99269284552993 5.95432114919999e-07 1.62743260110918e-05
"TCALIF_12255" 1151.97227748405 1.16201605100675 0.232739040197904 4.99278526721887 5.95147151947365e-07 1.62743260110918e-05
"TCALIF_07566" 682.743902258254 3.02074400059456 0.605176383439835 4.99151005104428 5.99090647057339e-07 1.63338452792978e-05
"TCALIF_01808" 627.921053563508 1.79307156388526 0.35924707036278 4.99119328119934 6.00074128773238e-07 1.63338452792978e-05
"TCALIF_08354" 441.688434790091 1.18249339257268 0.23770086083785 4.97471228503175 6.53446201928922e-07 1.7750169780266e-05
"TCALIF_16399" 54.4857014595733 2.30043627495503 0.462985700133124 4.96869832976175 6.74038368965853e-07 1.8272091245422e-05
"TCALIF_06331" 102.389025800628 2.22235444508595 0.44734425708881 4.96788415156685 6.76873774320395e-07 1.83115076579411e-05
"TCALIF_06981" 66.2891821481552 1.95268618149618 0.394531854724162 4.94937521042859 7.44520952404004e-07 2.01005493789562e-05
"TCALIF_11739" 34.1153700520852 2.16945397198681 0.438629002903275 4.94598842672793 7.57584600887966e-07 2.04116696531928e-05
"TCALIF_06686" 404.721026866631 2.73813625336302 0.553940409345695 4.94301590417868 7.69232058685834e-07 2.06834486205668e-05
"TCALIF_07739" 119.837884284486 2.58161476015073 0.522540606446711 4.94050553832701 7.79202794083615e-07 2.0904723840291e-05
"TCALIF_05526" 175.902565987569 3.06983587352279 0.621405098407784 4.94015237626562 7.80615442135189e-07 2.0904723840291e-05
"TCALIF_11179" 289.169290954314 2.77811831295885 0.562455562298391 4.93926720469522 7.84166976673126e-07 2.09574948443124e-05
"TCALIF_07735" 10558.0182552859 -0.841701937334469 0.170604893421382 -4.93363303041681 8.07140234459897e-07 2.15280703179082e-05
"TCALIF_04129" 252.447323527473 2.68523531865781 0.545871939878212 4.91916715714844 8.69132241127608e-07 2.31349738722642e-05
"TCALIF_02017" 220.386152355984 1.15527320203231 0.235320118988395 4.90936859542078 9.13700995867243e-07 2.42725859743811e-05
"TCALIF_01443" 62.7362879733992 2.40270917119448 0.490249766501118 4.90098993487027 9.53549422017397e-07 2.52805022765252e-05
"TCALIF_11752" 100.372169844161 2.39702858618541 0.490199472480793 4.88990445880034 1.00884931387622e-06 2.66932265563735e-05
"TCALIF_04082" 842.550800735446 1.64983834365714 0.337617223941626 4.88671260427872 1.02533596247069e-06 2.70754054153615e-05
"TCALIF_08614.2" 33.722022243096 2.84727864705041 0.583026211339044 4.883620310159 1.04155548979851e-06 2.73654071468019e-05
"TCALIF_08614.1" 33.722022243096 2.84727864705041 0.583026211339044 4.883620310159 1.04155548979851e-06 2.73654071468019e-05
"TCALIF_08432" 90.1970750033962 1.2619973925779 0.25842388083189 4.88343952004521 1.0425113615823e-06 2.73654071468019e-05
"TCALIF_08106" 85.9516701717165 2.01534497151357 0.412821702427238 4.8818774780107 1.05080541232731e-06 2.75286097743298e-05
"TCALIF_15136" 145.270493695525 1.9572930305505 0.401210042731825 4.87847466933618 1.06909390652117e-06 2.78974583166232e-05
"TCALIF_03548" 577.149410923333 -0.797334363636556 0.163433634318075 -4.8786430465395 1.0681817991748e-06 2.78974583166232e-05
"TCALIF_12757.1" 32.6863039666128 4.24641648697249 0.872699409931391 4.86584090541132 1.13971173016066e-06 2.96817656090565e-05
"TCALIF_12937" 99.7841625798079 2.39067556589555 0.491445541534273 4.86457880649798 1.14700800103145e-06 2.98132118856331e-05
"TCALIF_03344" 65.1726088017505 1.75650756199885 0.361274607999532 4.86197347697663 1.16221198290909e-06 3.01492799323735e-05
"TCALIF_15390" 175.180678441265 2.7973973504983 0.575575912335492 4.86017098795433 1.17284409797653e-06 3.03656667241736e-05
"TCALIF_10793" 174.338265334133 1.56055582013951 0.321232479485119 4.85802625762132 1.18561689467651e-06 3.06365254499646e-05
"TCALIF_04968" 300.546924285511 3.17623395583531 0.654135695517922 4.85561937316459 1.20011030205264e-06 3.09507045992408e-05
"TCALIF_06787" 137.495147195934 2.5754915000275 0.530764949659073 4.85241442880096 1.21967415360326e-06 3.13941758838153e-05
"TCALIF_10227" 457.534945378482 2.22490747842548 0.458880434854032 4.84855598416004 1.24363434998941e-06 3.19488700454643e-05
"TCALIF_17302" 297.788673057142 2.50420937610697 0.516907623016951 4.84459749595305 1.26868608348091e-06 3.25294056530424e-05
"TCALIF_04354" 14.1724388633136 4.29885787249644 0.887501082837361 4.84377760842038 1.27393517601384e-06 3.26009357012345e-05
"TCALIF_03860" 67.6361931842962 -1.5229771353959 0.314565874372786 -4.84152051913633 1.28849367650671e-06 3.29099656565953e-05
"TCALIF_17317" 33.3348677545123 2.72288523889231 0.56314804842732 4.83511440108226 1.33069084327615e-06 3.39223804201319e-05
"TCALIF_09775.2" 36.5658894071853 -7.4294072425287 1.53904509213015 -4.8272836712314 1.38407905348716e-06 3.52156467044642e-05
"TCALIF_08555" 129.200986577817 2.94873466988005 0.611244777100928 4.82414701989864 1.4060367961884e-06 3.57057926633591e-05
"TCALIF_04702" 343.402034579808 2.70830022073767 0.561706998664804 4.82155327808874 1.42444663450006e-06 3.61041387895464e-05
"TCALIF_05528" 28.9743564865347 3.02365650664007 0.627409717006552 4.81926948958697 1.44084819972124e-06 3.64501598005816e-05
"TCALIF_01296" 165.34019842694 1.09190421178571 0.226659906969092 4.81736812825309 1.45464166018944e-06 3.67290092332785e-05
"TCALIF_08077" 174.436538937064 1.08115534719395 0.224677276667404 4.81203690569214 1.49399756000078e-06 3.76510107516547e-05
"TCALIF_14685" 30.3795634291869 2.30512057716082 0.479326747063153 4.8090798005418 1.5162667083458e-06 3.81397181894343e-05
"TCALIF_08269" 365.852903829287 1.30104821454939 0.270666700827028 4.80682777221584 1.53343982818399e-06 3.84986332621343e-05
"TCALIF_11161" 292.188465514952 1.78199361617531 0.370832122150169 4.80539173856598 1.54448795082855e-06 3.87027075164144e-05
"TCALIF_14960" 559.892245605312 1.08122405061359 0.225219402405708 4.800758900274 1.58065478017232e-06 3.95342637093666e-05
"TCALIF_16441" 26.4113819538535 4.67850913395973 0.9747682887874 4.79961154643196 1.58973673636521e-06 3.96865351737423e-05
"TCALIF_13139" 100.356310426307 1.763790062319 0.367516293844044 4.79921595821127 1.59287965449957e-06 3.96902494361772e-05
"TCALIF_02843" 184.143455633327 0.991696198129077 0.206774620214665 4.79602475922595 1.61845284861792e-06 4.02518029292291e-05
"TCALIF_03457" 1806.05339330399 0.928422723931431 0.194228242221681 4.78006037284619 1.75242562324692e-06 4.35021611643467e-05
"TCALIF_00242" 203.004886763157 1.16329187225869 0.243411021090909 4.7791257234167 1.76059082459348e-06 4.36231625622638e-05
"TCALIF_16127" 123.666792487962 1.71159686769978 0.35826420577256 4.77747103986816 1.77513606419865e-06 4.39014993787636e-05
"TCALIF_11509" 1250.70971682556 4.0356668647726 0.845628453779185 4.77238773924513 1.82054587226123e-06 4.49407003402138e-05
"TCALIF_10331" 44.6351104801615 1.81561476996603 0.380722832819162 4.76886231519618 1.85269224511177e-06 4.56492349464715e-05
"TCALIF_08561" 40.9232931811436 2.1035775017434 0.441359369241259 4.76613310681419 1.87795220007603e-06 4.61857780412021e-05
"TCALIF_05616" 1226.53448134496 1.66161666948488 0.349017258059414 4.76084385833443 1.92785162106248e-06 4.73251872014894e-05
"TCALIF_02433" 97.1723647840789 1.3025310721526 0.27365312591616 4.75978875736163 1.93795682978308e-06 4.74038674814424e-05
"TCALIF_11589" 3239.08577684816 2.55425684341971 0.536635354391525 4.75976251381333 1.93820882430158e-06 4.74038674814424e-05
"TCALIF_15224" 441.088292721018 1.70497048838225 0.358409059181081 4.75705187887239 1.96440698513179e-06 4.79561307456851e-05
"TCALIF_03482" 480.236332112965 0.936074939217371 0.196908115174913 4.75386673822894 1.99562602529955e-06 4.86287106459024e-05
"TCALIF_01032" 75.1678081572549 2.941634420132 0.618861063079976 4.75330344018079 2.0011965402065e-06 4.86749749302338e-05
"TCALIF_09046" 36.090218977103 2.30754016369848 0.485894190159389 4.74905897298655 2.04365347523462e-06 4.95259057910606e-05
"TCALIF_15598" 31.349829691381 2.19304970964872 0.461782280750113 4.74909887422782 2.04325034836371e-06 4.95259057910606e-05
"TCALIF_03187" 142.484561314042 2.49317655707208 0.525314700435999 4.74606279817184 2.07414340611836e-06 5.01730748020164e-05
"TCALIF_13179" 1458.11158968073 1.08771917968455 0.22942847946033 4.74099458900271 2.12671613474131e-06 5.1351091224282e-05
"TCALIF_10154" 186.730684883359 1.46749065410773 0.309647790400586 4.73922533795337 2.14536820402619e-06 5.16395424479012e-05
"TCALIF_07752" 100.731527057717 2.1422319120659 0.452031310890292 4.73912284493457 2.14645352208763e-06 5.16395424479012e-05
"TCALIF_12561" 44.4153532072905 2.45342751980227 0.518384979048152 4.73282911149779 2.21411890958276e-06 5.31709425098352e-05
"TCALIF_04145" 284.256823075715 1.03463486415951 0.219083643991748 4.72255639585071 2.32898478098084e-06 5.58282500120833e-05
"TCALIF_04414" 58.6507235216188 1.86121577085 0.394327903161942 4.71996974073032 2.3587972951056e-06 5.64408248085197e-05
"TCALIF_05991" 71.4291127142518 1.53959094815732 0.326274339380116 4.7187006832421 2.37355747048123e-06 5.66916717634219e-05
"TCALIF_13477" 120.113162713347 1.70300544681492 0.361102690882084 4.71612505200363 2.4037872538775e-06 5.7310438556475e-05
"TCALIF_16205" 99.7239376053445 2.73773765005107 0.580559597948397 4.71568751894859 2.40895910309253e-06 5.73306317245862e-05
"TCALIF_02011" 973.073481370114 1.74537544523235 0.37033994753194 4.71290082764249 2.44215068467647e-06 5.8016396910522e-05
"TCALIF_11343" 218.602695391091 1.98576182455574 0.4218541207811 4.70722395902861 2.51112978448377e-06 5.95483656943057e-05
"TCALIF_03888" 265.895910159366 1.58838802107615 0.337558148678454 4.70552415130466 2.53214524788282e-06 5.98326513474772e-05
"TCALIF_12469" 29.5667333386805 2.36154629379246 0.501835002031516 4.70582220098739 2.52844816470864e-06 5.98326513474772e-05
"TCALIF_04725" 443.646094684594 1.64149638246773 0.349181339732373 4.70098540696889 2.58909019556409e-06 6.0960887446532e-05
"TCALIF_02587" 68.0395545946025 1.56762453493297 0.333443908896505 4.70131405345159 2.58492592018972e-06 6.0960887446532e-05
"TCALIF_11762" 512.914168332795 1.19270339813756 0.25373702220185 4.70054936322518 2.59462524034718e-06 6.09828939468834e-05
"TCALIF_05785" 97.2082731575487 3.65704937007997 0.778439783188052 4.69792198325572 2.62821779495457e-06 6.16631063538368e-05
"TCALIF_08693" 352.925687299196 0.980009580220798 0.208633867703926 4.69726986805199 2.63661989599494e-06 6.17509422991325e-05
"TCALIF_09312" 161.013832885472 1.23474487878146 0.263066153909997 4.69366682269549 2.68350961869061e-06 6.27382777872357e-05
"TCALIF_04849" 56.4084262551559 2.06930610484689 0.440978136583019 4.69253673409116 2.69838063662204e-06 6.29748833082074e-05
"TCALIF_09163" 41.1111773249994 -3.69122110972923 0.786881286869164 -4.69095042838777 2.71938857424234e-06 6.33536290688162e-05
"TCALIF_01755" 18.1812380932968 3.59632476214228 0.766799227017754 4.69004745365896 2.73141695654662e-06 6.35222160982139e-05
"TCALIF_00626" 177.470758945103 1.62822917110457 0.347242224674243 4.68902989154631 2.74503292576177e-06 6.37270691136567e-05
"TCALIF_03643" 4171.64711388248 1.13193807767003 0.24186274900815 4.68008439626181 2.86756849000914e-06 6.64553984327993e-05
"TCALIF_11403" 372.491256291751 1.26813592359524 0.271244924906429 4.6752429525924 2.93605822142531e-06 6.78665600217289e-05
"TCALIF_12327" 140.980246723753 2.23544980081316 0.478165107555415 4.67505839612962 2.93869986817082e-06 6.78665600217289e-05
"TCALIF_05143" 38.0224091941189 1.86509075272314 0.399720963648828 4.66598182816777 3.07146846443506e-06 7.06211922945429e-05
"TCALIF_13243" 187.284725096262 1.93575988975084 0.414824978402826 4.66644968488631 3.06448642215222e-06 7.06211922945429e-05
"TCALIF_03248" 340.016491294146 0.841071771426767 0.180262561320497 4.66581504925689 3.07396107075674e-06 7.06211922945429e-05
"TCALIF_03701" 500.524018607056 1.36461397655912 0.292774295858845 4.66097603464836 3.14713370954504e-06 7.21771703351714e-05
"TCALIF_10404" 934.035571032649 1.18782844365642 0.255284671680444 4.65295638722602 3.2720947429262e-06 7.48600993584759e-05
"TCALIF_11169" 132.04204466038 3.03637445675679 0.652598154228917 4.65274754009142 3.27541171001177e-06 7.48600993584759e-05
"TCALIF_13992" 25.0978672690174 2.348821486701 0.504989671116096 4.65122678947034 3.29966210599127e-06 7.52845453993465e-05
"TCALIF_09358" 84.5803613005861 2.39546983422297 0.515405407988483 4.64773903628985 3.35593099098008e-06 7.64368062138005e-05
"TCALIF_00198" 24.1900223820718 2.28207591361884 0.491491462725141 4.64316491066917 3.43112267852871e-06 7.8015372601332e-05
"TCALIF_15166" 220.999825140095 2.8896576895014 0.623228288329033 4.63659584074561 3.54194003663618e-06 8.03971868589884e-05
"TCALIF_12640" 456.905387875624 0.788117508791595 0.170262396747739 4.62884068265098 3.67718523534888e-06 8.3324388854333e-05
"TCALIF_07644" 184.899428021427 1.28169856154464 0.27709477428839 4.62548802963238 3.73717390788978e-06 8.44432054540166e-05
"TCALIF_14824" 6138.72427435593 2.51307268090488 0.543323582401091 4.62537015198004 3.73930006046377e-06 8.44432054540166e-05
"TCALIF_16078" 157.853408521545 3.46593489006993 0.750024784378989 4.62109381217272 3.8172210382726e-06 8.60562620464993e-05
"TCALIF_09829" 502.058281321771 0.907874578439239 0.196543699736434 4.61919959610359 3.85223159134107e-06 8.66981018248169e-05
"TCALIF_01476" 69.3926201072138 1.61148027791865 0.349873311993185 4.60589654220336 4.10692550562842e-06 9.22735669535769e-05
"TCALIF_08140" 168.030759784682 1.9760378868784 0.429097651602179 4.60510067929805 4.12266357651713e-06 9.24704371748073e-05
"TCALIF_03100" 56.8567459529074 1.94219728910041 0.422076663094759 4.60152730278852 4.19404167277783e-06 9.39125277269307e-05
"TCALIF_11213" 150.849933457387 0.97327522585125 0.211552641492044 4.60062903959462 4.212169851263e-06 9.41593989010832e-05
"TCALIF_02085" 3209.95140767752 3.89246128703887 0.846931806069192 4.59595596616532 4.30769671853756e-06 9.61327065672287e-05
"TCALIF_09395" 604.43863239847 1.71330243226913 0.373076578348476 4.59236127835612 4.38258822266477e-06 9.7639646184276e-05
"TCALIF_01401" 464.774399033336 -0.752620937807599 0.163968809992102 -4.59002500441304 4.43192914820143e-06 9.85732429338223e-05
"TCALIF_04288" 567.148505553968 1.08308181153286 0.235996706163112 4.58939376375988 4.44535168732229e-06 9.87061674491529e-05
"TCALIF_11108" 741.018815300704 1.58607502747443 0.345853822323042 4.58596934630078 4.51884903705416e-06 0.000100170339189281
"TCALIF_01795" 343.864329228785 0.871655377543295 0.190127285002323 4.5845885693505 4.54881240549889e-06 0.000100666205755081
"TCALIF_16595" 68.2111997394634 1.62419724324787 0.354643826655936 4.57979843766916 4.65424244214091e-06 0.000102827729688366
"TCALIF_14381" 12.9112363730889 4.92557765137208 1.07670338935753 4.57468389164372 4.76939539308868e-06 0.000105196514693483
"TCALIF_10171" 95.339400716284 -1.47000984078404 0.321871614972714 -4.56706889456114 4.94591489667506e-06 0.000108908717392566
"TCALIF_08579" 114.261561509606 2.15918548373539 0.473334399960488 4.56164919328835 5.07533936258615e-06 0.000111204460480069
"TCALIF_09062" 284.558296751394 1.40113331914871 0.307153857281715 4.56166603782424 5.07493212961626e-06 0.000111204460480069
"TCALIF_08918" 96.2046000330719 1.99750203938954 0.437827689192543 4.56230176550368 5.05958565171362e-06 0.000111204460480069
"TCALIF_04316" 113.972358871823 1.3618573525007 0.298618517991674 4.56052545454892 5.10257762647397e-06 0.000111616780555345
"TCALIF_05494" 663.260367033893 0.697349829472863 0.153340866243078 4.54771025205645 5.42327301563281e-06 0.000118241623511889
"TCALIF_10467" 104.284062307689 1.30309745118992 0.286525131649088 4.54793422025486 5.41750617435344e-06 0.000118241623511889
"TCALIF_08863" 237.488340386197 2.77945854736003 0.61159388471604 4.54461468111396 5.50358371330591e-06 0.000119795575867953
"TCALIF_06924" 109.812554174986 2.13426166750839 0.469686421163426 4.54401398750632 5.5192992974008e-06 0.000119940707354664
"TCALIF_08174" 69.9810899214334 1.41624134001214 0.311835000285089 4.54163688719153 5.58191234856276e-06 0.000121102831575365
"TCALIF_03966" 75.322273546941 1.62107985002308 0.357223553020193 4.5379982263696 5.67907379651533e-06 0.00012300948079511
"TCALIF_02761" 168.069482236617 1.85955640648317 0.410380942628832 4.53129327734169 5.86236858397244e-06 0.00012677252520251
"TCALIF_14389" 68.7274783721954 1.8087637553906 0.399308689264238 4.52973802980197 5.90568665323849e-06 0.000127501274064054
"TCALIF_05811" 124.281778889823 -1.08370053112456 0.239359084437387 -4.52750951012279 5.96829159152087e-06 0.000128643371280001
"TCALIF_04092" 82.2893273266162 1.32189359098505 0.292064204207768 4.52603767233553 6.00998709142162e-06 0.000129331800136177
"TCALIF_03865" 488.952928079911 1.89037991837511 0.418370319309565 4.5184369710901 6.22978122236076e-06 0.000133844375824334
"TCALIF_14873" 81.3794645648661 1.67764978024318 0.371597740517516 4.51469316768923 6.34085032660211e-06 0.000136010213478054
"TCALIF_02892" 594.345281002141 -1.13377340104095 0.251205933300828 -4.51332254036855 6.38198518105109e-06 0.000136671398319892
"TCALIF_14954" 487.600348013634 1.26902478037002 0.281202436345124 4.51285129981065 6.39618680092403e-06 0.000136754600375885
"TCALIF_08437" 42.8969137692277 1.63731360169293 0.363053030243846 4.509846951541 6.48744124368572e-06 0.000138482320654264
"TCALIF_10028" 41.6921930012316 -2.2880224885814 0.507566072644623 -4.50783181125539 6.54934587560045e-06 0.000139578985413118
"TCALIF_07896" 193.962966714876 1.05359329190029 0.233933403354191 4.50381722658513 6.67436150534819e-06 0.000142014985738195
"TCALIF_14207" 8.71840857523538 -6.32796935985261 1.40525691284623 -4.50306936902793 6.69790091765207e-06 0.000142287459237814
"TCALIF_06581" 1672.33645507349 0.771832433048085 0.171501167620196 4.50045001884404 6.7809748371284e-06 0.000143821763905558
"TCALIF_07188" 141.042363727401 1.01327318770495 0.225260938293433 4.49821968860409 6.85248687484059e-06 0.000145106335483845
"TCALIF_13920" 269.213712522431 2.75975392255654 0.613585265483302 4.49775129522181 6.86759655883947e-06 0.000145194354041429
"TCALIF_08993" 40.2309523054285 2.45358646799174 0.54666940347236 4.4882454595171 7.181215952643e-06 0.000151488357643033
"TCALIF_06730" 33.4544418725273 2.72806620579738 0.607852516003287 4.48803967076552 7.18815456830626e-06 0.000151488357643033
"TCALIF_05719" 77.8294154185038 1.25020965933885 0.278774693570319 4.48465979220417 7.30303606496468e-06 0.000153665152503447
"TCALIF_15543" 24.4088912496736 2.04095803928485 0.455430831502226 4.48137872561857 7.41623711954575e-06 0.000155799745256257
"TCALIF_08931" 6987.30015367209 -0.858851833499968 0.191849224442277 -4.47670213938433 7.58048937421231e-06 0.000158998365735061
"TCALIF_06541" 971.191800582408 0.852332504268021 0.190560185159048 4.47277327924841 7.72116292998339e-06 0.000161693105529004
"TCALIF_02513" 102.317779945146 1.33343078554001 0.298202902214211 4.4715553592505 7.76527520172048e-06 0.000162360391283922
"TCALIF_09633" 631.082803512442 0.799640854309778 0.178871630269803 4.47047333947609 7.80466728765909e-06 0.000162927038685368
"TCALIF_06306" 55.6618310272113 2.70318507272818 0.605004399463199 4.46804200949056 7.89388059600141e-06 0.00016453031632169
"TCALIF_13326" 3837.09509439253 -0.873701923267175 0.195656456538651 -4.46548986281257 7.98857550354401e-06 0.000165982064067366
"TCALIF_07376" 234.336955019481 -1.10234052282402 0.246847744422379 -4.46566982170926 7.98186287398248e-06 0.000165982064067366
"TCALIF_05614" 664.943877400934 0.788322323649631 0.176714918859889 4.46098342310683 8.15844015790386e-06 0.000169246138862556
"TCALIF_02410" 55.024885250083 1.8668237108995 0.418619738898729 4.45947368800761 8.21611585093989e-06 0.000170176299562592
"TCALIF_04166" 1129.77616468678 0.654057507527524 0.146979005770067 4.45000634002605 8.586775446496e-06 0.000177576123742201
"TCALIF_07897" 73.7130770797239 3.09183826223051 0.695366623070437 4.44634263372938 8.73445974299342e-06 0.000180348907092088
"TCALIF_03607" 135.713803591064 1.10140955484392 0.247836610582487 4.44409545569275 8.8262413756803e-06 0.000181960584255083
"TCALIF_07155" 128.378744701266 1.14015443985892 0.256656259224044 4.4423402854307 8.8985681914349e-06 0.000183166801157859
"TCALIF_11902" 51.0005403640782 1.83744676519419 0.413689530594054 4.44160808845134 8.92890757272842e-06 0.000183506354704012
"TCALIF_16877" 537.407630625941 1.16208215431721 0.261724417260302 4.44009835414571 8.99177737740034e-06 0.000184512385317057
"TCALIF_08218" 181.7958955699 1.06841391356254 0.240878055002898 4.43549709644444 9.18600699408057e-06 0.000188206659526325
"TCALIF_03210" 76.4752492598987 1.57831736972618 0.3560500417492 4.43285264613993 9.2994425025085e-06 0.00019023674353897
"TCALIF_09394" 96.6094213248914 1.51085145187663 0.340979442741174 4.43091653775582 9.38334048524815e-06 0.00019165725958775
"TCALIF_01903" 878.020517221353 2.26083162012422 0.510474508114689 4.42888250869576 9.47226039797166e-06 0.000193175821285404
"TCALIF_10964" 331.265400979661 1.37488698208776 0.310498969521773 4.42799209351756 9.51143873325018e-06 0.000193676853837119
"TCALIF_17272" 779.127381911448 2.58071201619008 0.583383553491464 4.4236968984554 9.70261210332021e-06 0.000197266604358302
"TCALIF_06192" 512.931297835464 -1.18604670548935 0.2681912802252 -4.42239100575315 9.76145955278543e-06 0.000198159123785182
"TCALIF_05493" 23.7672221573083 2.29691874336299 0.519511938939074 4.4213011698127 9.81083167232189e-06 0.000198695257142901
"TCALIF_01873" 127.9874186033 1.4623603519162 0.330773210796621 4.42103623928403 9.82286963555915e-06 0.000198695257142901
"TCALIF_07246" 235.334360970875 0.918738021883341 0.207820861823396 4.42081711057514 9.83283710664932e-06 0.000198695257142901
"TCALIF_00848" 273.152371465149 1.13078441782932 0.255938126479303 4.41819448076941 9.95288446699206e-06 0.000200814971833252
"TCALIF_12492" 85.7112429042189 2.68358695302859 0.607493564267547 4.41747388100182 9.98611332707312e-06 0.000201179207087662
"TCALIF_05284" 251.882470750443 1.92091541756773 0.435116633162273 4.41471382881229 1.01143698314504e-05 0.000203453848991967
"TCALIF_06285" 48.2619896106482 2.4248607882049 0.549461431681832 4.41315922899758 1.01873013854271e-05 0.00020461040479579
"TCALIF_09921" 805.449508678227 0.635752488627728 0.144154908852165 4.41020353514087 1.03273504816508e-05 0.000207109467450473
"TCALIF_08930" 459.320561786385 0.971328545543463 0.22031770079361 4.4087630818796 1.03962677726653e-05 0.000208176624765032
"TCALIF_02178" 50.0276753152225 2.95749695632085 0.670944557389849 4.40796027592248 1.04348677277431e-05 0.000208634399093458
"TCALIF_00948" 838.500623274234 -0.676413506803034 0.153972437813817 -4.39308175155966 1.11755078538162e-05 0.000223106223057511
"TCALIF_06999" 207.061679329631 1.09647281109821 0.249789438551381 4.38958835672579 1.13565429146528e-05 0.000226379447934794
"TCALIF_02270" 23.9981859309136 2.672321343151 0.608891236424647 4.38883200034644 1.13961059025601e-05 0.000226826996763268
"TCALIF_17071" 41.5583757237606 1.53248181392107 0.34946156450205 4.38526570469836 1.15844286967553e-05 0.000229541385357531
"TCALIF_09264" 2623.24551121959 -1.48934937996021 0.33962260124035 -4.38530702762684 1.15822296737225e-05 0.000229541385357531
"TCALIF_01031" 27.8171997731957 5.28848054753318 1.20581639638022 4.38580911937243 1.1555542390371e-05 0.000229541385357531
"TCALIF_04957" 86.7533113257927 1.17565353476457 0.268234410739639 4.38293331389804 1.17091963105788e-05 0.000231667322825422
"TCALIF_07021" 214.76877801242 1.61599581736668 0.369124902397317 4.37791058493057 1.19822486513799e-05 0.000236716375741716
"TCALIF_15546" 24.2072152556236 -2.05176876775489 0.469090413984818 -4.3739302841974 1.22029363863146e-05 0.000240717447525277
"TCALIF_02932" 22.5799137380051 2.24972623576453 0.514539347181561 4.37231136566644 1.2293802456177e-05 0.000242149547338905
"TCALIF_05458" 209.143146130024 0.838164662236416 0.191955032869803 4.36646359152728 1.26274324625753e-05 0.000248351995139316
"TCALIF_05787" 26.7570533675713 3.65208795167804 0.837053654889561 4.36302730457571 1.28274926357554e-05 0.000251912951673443
"TCALIF_09439" 582.056054884211 1.05406077812046 0.241728752401692 4.36051056255352 1.29759317789694e-05 0.000254451111926062
"TCALIF_16051" 56.0753548107304 2.22622944761458 0.512399787246067 4.34471188908884 1.39458575674662e-05 0.000273066894999014
