"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_08098" 694.880496189537 1.05846458760667 0.268815305638402 3.93751607667186 8.23294176227911e-05 0.0139251062195882
"TCALIF_03134" 156.937778155901 1.53752524553503 0.390899710577742 3.93329850068857 8.3788080168717e-05 0.0139297112654981
"TCALIF_13701" 33501.3559825611 -1.44028898097037 0.366707182416128 -3.92762686424825 8.57881708747217e-05 0.0139297112654981
"TCALIF_07581" 260.899613914029 0.968986895573193 0.246648847563419 3.92860905350083 8.54386046009211e-05 0.0139297112654981
"TCALIF_09930" 253.096075230474 -1.05012321518224 0.268923604475317 -3.90491276223626 9.42593816510546e-05 0.0151038256545598
"TCALIF_01259" 229.867441510493 1.08373720468112 0.27882632025203 3.88678229408735 0.00010158178033232 0.0160657522193117
"TCALIF_04567" 50.8041958466709 2.23770084529016 0.576987190517114 3.87825047430371 0.000105210364563461 0.0164263053801773
"TCALIF_01798" 3565.29521682871 1.52813111607154 0.394388847496698 3.8746813602135 0.000106764306331038 0.0164579205379669
"TCALIF_03094" 320.578193948617 1.09312105833544 0.282847470766056 3.86470154877067 0.000111225115322433 0.0165182860292267
"TCALIF_00767" 86.6446598532511 1.37287518032373 0.354700523673844 3.87051918081215 0.000108603811183961 0.0165182860292267
"TCALIF_14067" 3374.8639831865 1.0378685497389 0.268476480069879 3.86577084692395 0.000110738877943527 0.0165182860292267
"TCALIF_02202" 405.032617996674 -0.95383293661315 0.247065233154371 -3.86065220280176 0.000113084773122663 0.0165921249046722
"TCALIF_10450" 6410.69158483515 -2.14825896993977 0.557346665557669 -3.85443944082857 0.000115995089877025 0.0168165262443144
"TCALIF_07953" 327.740141595002 -0.977223032366764 0.254203547544928 -3.84425410976631 0.000120919659613561 0.0173242307620465
"TCALIF_04460" 54.1522231596595 1.81315317243394 0.47259933553705 3.83655463749969 0.000124772446679286 0.0176683587867482
"TCALIF_01903" 1133.70456641746 1.18259828885925 0.308507020409438 3.83329457880651 0.000126438390496857 0.0176984680398934
"TCALIF_12429" 64.4498406902818 1.77355806250871 0.464642966134819 3.81703413539699 0.000135065489475091 0.0186912219412233
"TCALIF_10906" 207.443663508324 -0.99353803908035 0.260717719689775 -3.81078064146368 0.000138528649766854 0.0189550774928174
"TCALIF_04704" 1094.97754503751 0.991860346087025 0.260700336937322 3.8045994022842 0.000142033867117536 0.0192187603750816
"TCALIF_13780" 52.9194240608221 1.39431594667336 0.367840888064341 3.79054094288036 0.00015031955064138 0.0196837794377498
"TCALIF_07276" 208.833414509712 0.933575792486097 0.246050136124115 3.79425025806599 0.000148090252777774 0.0196837794377498
"TCALIF_00356" 340.829005194193 -0.955189732962719 0.251884901602983 -3.79216748159155 0.000149338139412526 0.0196837794377498
"TCALIF_04993" 1488.51197480008 -2.55389284473146 0.674364410320807 -3.78711095313664 0.00015240905463026 0.0197450794392267
"TCALIF_06683" 268.219710690379 1.18150308287417 0.312560719933526 3.78007538223436 0.00015678088425007 0.0200976590357616
"TCALIF_14205" 223.266121839472 -1.02699688860962 0.272321338918508 -3.77126850465784 0.000162419792145295 0.0206036273827646
"TCALIF_09716" 50.0553304443958 1.3578666607975 0.360764568205391 3.76385815145914 0.000167311813112055 0.0210053944338001
"TCALIF_07253" 288.688911620332 1.28025517302632 0.341175826255934 3.75247914565299 0.000175094401612796 0.0211938084511947
